,word
1,لَونی
2,لُونی
3,لَوَنی
4,بازار بَنانا
5,اَب
6,اَبْ
7,بَنْدی جان
8,بَھلے دِن
9,بُھن
10,بَھن
11,بِھن
12,ٹیسٹ اینٹری
13,اِحِْتشام دار
14,اِحِْتشام دار
15,پَن
16,پُن
17,پِن
18,بُھنّاس
19,بِھنّاس
20,بِھن بِھن
21,بَھن بَھن
22,اَڑّانا
23,اُڑانا
24,اَڑانا
25,بَھنڈ ہونا
26,اَثَر دینا
27,چَہْلا ہونا
28,بَھنڈا ر پَن
29,چَہْلا کَرْنا
30,نَر کَٹَیّا پُوت بَھگْتَیّا بات
31,نَر کَٹَیّا پُوت بَھگْتَیّا بات
32,چار
33,چِیب 
34,چِیپ دار
35,تِرَن کَر
36,تِرَن نِیب
37,اِجابَت کرنا
38,اِجابَت ہونا
39,اِجارَہ کَرنا
40,اِجارَہ لینا
41,بَد
42,بُد
43,بِد
44,بُد بَل
45,بُد پَن
46,بَدا
47,بَدّا
48,بِدا
49,بَدّا
50,بُدا
51,بَدا بَدی
52,باتَر
53,باتِر
54,تِرَن مانَس
55,بُد پَتی
56,بَدّا
57,بَھدْرا ہونا
58,بَھدَئی
59,باپ باپُت پُوت پِتا پَر گھوڑا بَہُت نَہیں تو تھوڑا تھوڑا
60,باپ باپَت پُوت پَراپَت گھوڑا گُچھ نَہیں تو تھوڑا تھوڑا
61,بُھو سیہْرا
62,بُھوِشْت
63,بات اُٹھانا
64,بات اُٹْھنا
65,بُھوک کے مارے آچار نِکَلْنا
66,بَد
67,بِد
68,بُد
69,بِد
70,بَد
71,بُد
72,بَھدرَک
73,بُھوشَک
74,بات اُلَٹْنا
75,بِھر
76,بھُر
77,بھَر
78,اِجتِماع کرنا
79,بات اَورپَر ڈھالْنا
80,بات آبَنْنا
81,بات آرَہْنا
82,بات آنا
83,بات آئی گَئی ہونا
84,بات بات
85,بات بات میں
86,بات بات میں موتی پِرونا
87,بات بالا رَکْھنا
88,بات بالا رَہْنا
89,بات باندھنا
90,بات بَٹْنا
91,بات بَدَلْنا
92,بات بَڑی ہونا
93,بات بَڑْھنا
94,بات بِگڑْنا
95,بات بِگَڑنا
96,بات بَنانا
97,بات بَن پَڑْنا
98,بات بَن نَہ آنا
99,بات بولْنا
100,بات بَہْلانا
101,آرْیَہ
102,بات بِیچ میں سے لینا
103,بات بھاری لَگْنا
104,بات بھی نَہ پُوچھنا
105,چِیپا کھانا
106,اِجارَہ دار
107,اِجارَہ لَگانا
108,بُد وَنْت
109,بِدا دینا 
110,بَدا بَدی
111,بُھجَنگا
112,بَھدیس بَھدیسا بَھدیسَ بَھدیسلا
113,بات اَٹَکْنا
114,بات اُٹھا رَکْھنا
115,بات اُٹھا نَہ رَکْھنا
116,بُھوک کی جھانج نِکَل جانا
117,بُھوک کی جھانجھ
118,بُھوک کُھلْنا
119,بھُوک کھینچنا
120,بُھوک گَئے بھوجَن مِلے جاڑا جات گَئے قَبائی جوبَن گَئے تُریا مِلے تِینوں دیِوبَہائی/ بَہائے
121,بات اُڑانا
122,بات اُڑْنا
123,بَھر ہاتھ
124,بات اُلَٹْنا
125,بات اُوپَراُوپَر جانا
126,بِھر ہونا
127,اُجَڈ پَنا 
128,اُجَڈ پَن
129,بات اُونچی ہونا
130,بات آنْ پَڑْنا
131,بات آپَڑْنا
132,بات آگے آنا
133,بات آنچل میں باندھنا
134,بُھر بُھرانا
135,بات بات پَر
136,بات بات پَہ 
137,بات بات میں چُھری کَٹاری
138,بات باقی رَہْنا
139,شُدَہ کَرْنا 
140,شُدَہ ہونا
141,بات بالا ہونا
142,بات بَتانا
143,بات بَدْلانا
144,بات بَڑِی رَہْنا
145,بات بَڑھانا
146,بات بِگاڑْنا
147,بات بَنا لینا
148,بات بَن آنا
149,بات بَنْنا
150,بات بول ہونا
151,بات بَہَکْنا
152,بات بے بات
153,بات بَیٹْھنا
154,بات بھار پڑنا
155,بات بھاری ہونا
156,بات پانا
157,بات پَتَّھر کی لَکِیر ہونا
158,آجڑا پَن پَنا
159,آنکھوں
160,آجالا ڈالنا
161,آجالی لینا
162,اَگَن گِیر
163,اَلَگ کَرنا
164,اَجّان 
165,اجان پَنا
166,اَجْلاف پَن
167,اَگّیان پَن
168,بات پَر بات کَہْنا
169,بات پَر بات یاد آنا
170,بات پَر بُھلانا
171,بات پَر ٹَھہَرْنا
172,کَرنا
173,بات پَر جانا
174,بات پَر جان دینا
175,بات پَر جَمْنا
176,بات پَر چَلْنا
177,بات پَر خاک پَڑْنا
178,بات پَر خاک ڈالْنا
179,بات پَر سَر دینا
180,بات پَر قائِم رَہْنا
181,بات پَر قِیام ہونا
182,بات پَر کان رَکْھنا
183,بات پَر کان دَھرْنا 
184,بات پَر کان لَگانا
185,بات پَر لَگْنا
186,بات پَرمِٹْنا
187,بات پَر مَرمِٹْنا
188,بات پَر مَرْنا
189,بات پَرائی ہونا
190,بات پَڑْنا
191,بات پَکانا
192,بات پَکَڑْنا
193,بات پَکْنا
194,بات پَکّی ہونا
195,بات پَلَٹْنا
196,بات پَلّے بَاندھْنا
197,بات پُوچْھنا
198,بات پُوچھے بات کا لَچَّھن پُوچھے
199,بات پُوچْھنا بات کی جَڑ پُوچْھنا
200,بات پُوری کَرْنا
201,بات پُوری ہونا
202,بات پَہ آنا
203,بات پَہُچنا
204,بات پیٹ میں ہَضْم کَرْنا
205,بات پی جانا
206,بات پی پِینا
207,بات پَیْدا کَرْنا
208,بات پَیْدا ہونا
209,اَباغ خانَہ
210,ٹوہ لگانا
211,آوَر 
212,اَور کے دانو اَنڈے بَچّے ہَمارے دانَوکُڑَک
213,اَلا بَلا لینا
214,اُصُول پَرَسْت
215,چِیکَٹ
216,بات پیش جانا
217,بات پُھٹْنا
218,بات پِھرانا
219,بات پُھوٹْنا
220,بات پھیرنا
221,بات پِھیکی پَڑْنا
222,بات پَھیلانا
223,بات پَھیلْنا
224,بات پھینکْنا
225,بات تاڑْنا
226,بات تَجْوِیز کَرْنا
227,بات تَراشْنا
228,بات تَک نَہ پُوچْھنا
229,بات تَک نَہ کَرْنا
230,بات توڑْنا
231,بات تولْنا
232,بات تو یہ ہے
233,بات تے جُدا ہونا
234,بات تِیر لَگْنا
235,بات تَھل کی نَہ بیڑے کی
236,مُسْتَعِد کَرْنا
237,بات ٹالْنا
238,بات ٹلْنا
239,بات ٹُوٹْنا
240,بات ٹھانْنا
241,بات ٹَھنْڈی پَڑْنا
242,بات ٹََھَنْنا
243,بات ٹَھہرانا
244,بات ٹَھَہرْنا
245,بات ٹھیلْنا
246,بات جا پَڑْنا
247,بات جانا
248,بات جَبْ ہَے
249,بات جَتانا
250,بات جَڑْنا
251,بات جَمانا
252,بات جَمْنا
253,بات جَنانا
254,بات جو چاہے اپْنی پانی مانگ نَہ پی
255,بات جوڑْنا
256,بات جُوں تُوں کی کَرْنا
257,بات جی سے گَڑْھنا
258,بات جی سے گَھڑْنا 
259,بات جی کو لَگْنا
260,بات جی میں بَیٹْھنا
261,بات جی میں پِھرْنا
262,بَھرائی
263,بات جی میں ڈالْنا
264,بات جی میں گَڑْنا
265,بات جی میں نَہ رَہْنا
266,بات جُھٹالْنا
267,بات جَھنڈے پَر چَڑھانا
268,بات جُھوٹی پَڑْنا
269,بات چَبا جانا
270,بات چَبا چَبا کَر کَرْنا
271,بات چَبا کَر کَہْنا
272,بات چَبانا
273,بات چِبِلّی ہے
274,بات چِپَک کے رَہ جانا
275,بات چِپَکْنا 
276,بات چُٹْکِیوں میں اْڑانا
277,بات چُرا کے کَہْنا
278,بات چَلانا
279,بات چَل پَڑْنا
280,بات چَلْنا
281,بات چَلْنے نَہ دینا
282,بات چَلی جانا
283,بات چَندرا کے کَرنا
284,بات چَندرا کے کَہنا 
285,چھوپا مارنا
286,بات چَندرانا
287,بات چِیت
288,بات چِیت کُھٹ ہونا
289,بات چِھڑْنا
290,بات چَھنْنا
291,بات چُھوٹنا
292,بات چھوٹی کرنا
293,رَکْھنا رَہْنا
294,رَکْھنا لَگانا
295,چیند چیندھ ہونا
296,بات چھیڑنا
297,بات چِھیلے رُکْھڑی کاٹْھ چِھیلے چِکنا
298,بات حَلْق سے نِیچے اُترنا
299,بات خالی جانا
300,بات خَتْم ہونا
301,اِسْتِقْرار حَق
302,اُلُّو بَنانا
303,اُلُّو بَنْنا
304,اُلُّو پَن پَنا
305,بات پَکّی کَرْنا
306,اُلُو
307,بات دینا
308,اُلُّوسِیدھا ہونا
309,بات رَکْھنا
310,بات رَکھ لینا
311,اُصُول لینا
312,اِسْتِنْقاع
313,اِسْتِوا کَرْنا
314,اپنی جَمانا
315,اپنی سی
316,پَرَسْت
317,اِسْٹار
318,لانا
319,خانَہ
320,دار داری
321,اِسْتیج کَرْنا
322,اِسْتیج ہونا
323,چُوا پَڑْنا
324,بَنانا
325,کَرْنا
326,ہونا
327,آنا پَٹ
328,آنا ہونا
329,اُسْرا
330,اَچُھوت پَن
331,چھاجا چھا جائِیل چھا جایِل 
332,چھاچْھیا چھاچْھیَہ کھار
333,اِسْتِخارَہ آنا
334,اَسْرار کَرْنا
335,اَسْفَل سافِلِین
336,اِسْفَنْجْ کَرْنا
337,اَبْدال
338,اِسْکات
339,اَبْر اُٹْھنا
340,اِسْکِرِپْٹ
341,اَبْر اُمَنڈنا
342,اِسْکَرْٹ
343,اُسْکُرُجہَّ
344,اَبْر ِ آذار
345,اِسکُرُو
346,اَبْر ِ آذاری
347,اِسکُرُو ڈِرائِیوَر
348,اِسْکِرِین
349,اَبْر ِ آذَری
350,اِسْکِرینِنْگ
351,اَچھوں اَچھوں
352,اِسْکْنَدْ
353,اَبْر آنا
354,چَوالیس
355,اَبْر ِ باراں
356,اِسْکَنْدَر
357,اَبْر بَرَسنا
358,اِسْکَنْدَری
359,اَبْر ِ بَہار
360,اِسْکُواڈْرَن
361,اَبْر ِ بَہاراں
362,اِسْکُواش
363,اَبْر ِ بَہاری
364,اِسْکُوائِر
365,اَبْر ِ بَہْمَن
366,اَظْہار
367,اِسْکوپ
368,اَچّھے
369,اِسْکُوْٹُر
370,اِسْکور
371,اَبْر ِ بَہْمَنی
372,اَبْر پَھٹنا
373,اِسْکُوْل
374,اِسْکولَر
375,اَبْر ِ تَر
376,اِسْکُولی
377,اِسْکوِئر
378,اَبْر ِ تُنُک
379,اِسکوائشِ
380,اِسْکیٹِنْگ
381,اَبْر ِ تِیْرَہ
382,اِسْکیچ
383,اَبْر ِ تیْغ
384,اَبْر ِ جوشاں
385,اَظْہاری
386,اَبْر چھانا
387,اِسْکیل
388,اَظْہارِیَہ
389,اَبْر چَھٹنا
390,اَبْر ِ دریا بار
391,اَبْر ِ رَبِیْع
392,اَبْر ِ رَحْمَت
393,اَبْر ِ رَواں
394,اِحْتِرازی
395,اَعادَہ
396,اَعادَہ ءِ مَعْدُوم
397,احْتِراقی
398,اَعادی
399,اِعارَہ
400,اَعاصِر
401,اَعاظِم
402,اَعالی
403,اِعانَت
404,اِعانَت بَمَشْوَرَہ
405,اِعانَہ
406,اَعْبا
407,اِحْتِشامی
408,اِعْتاق
409,اِعْتاق نامَہ
410,اِعْتِبار
411,رَکْھنا کَرْنا
412,اِحْتِیاج مَنْد
413,اِعْتِبار اُٹْھنا
414,اِعْتِبار آنا
415,اِعْتِبار پَکَڑْنا 
416,اِعْتِبار پانا
417,اِعْتِبار جانا
418,اِعْتِبار جَمانا
419,اِعْتِبار جَمْنا
420,اِعْتِبار سے گِرْنا
421,اِعْتِبار کھونا
422,اَحْجار
423,اَحَد
424,اَحَد الْمُتَخاصِمَیْن
425,اَحَدی
426,اَنوکھی جُرْوا ساگ میں شُرْوا
427,اَحَدِیَّت
428,اِنْوی ٹیشَن َ 
429,اُنْمْ 
430,چھانے کا پُھونس
431,چھاؤنی
432,چھاؤنی چھانا
433,چھاؤنی ڈالْنا
434,چھاؤنی کَرْنا
435,اَنی انی
436,اُتّار
437,اِبْن
438,اَنِیت َ انَِیت
439,ابن ِ مَرْیَم
440,ابن ُ مُقَنَّع
441,ابن ِ مُلْجِم
442,اِینٹ کا گَھر مَٹّی کا دَر
443,اِینٹ کا گَھر مَٹّی کا کَرْدینا
444,اِینٹ کی عَیَنک لَگانا
445,اُتارے پِھرنا
446,اِینٹ کی دینی پَتَّھر کی لینی 
447,اِینٹ کی لینی پَتَّھر کی دینی
448,اِینٹ کَھر
449,اِینٹ کھویا
450,اَملاک
451,اِینٹ کھینْچْنا
452,اُبْنا
453,اَبْنا
454,اِینٹ گَلانا
455,اِینٹ منْدی کَرْنا
456,اِینْٹا
457,اِینْٹا کھویا
458,اَینْٹْنا 
459,اِینْٹوں نال پَکوَڑی
460,اَینْٹی 
461,اَینْٹی اِیَر کِرافْٹ
462,اَینْٹی کُوْارِین
463,اِینْٹی چِینْٹی
464,اِینْٹی چِینْٹی چَھپر چھائِیں
465,اَینْٹیِنا
466,اینْٹیں دَبْنا روڑے اُچَھلْنا
467,اَینْٹھ
468,اَینْٹھا
469,آزاری
470,اَینْٹھا سِنْگھ
471,آزَر
472,اینٹھانا
473,آَینْٹھَن
474,اُملی
475,اَملْی
476,اِملْی
477,اَ مَمْ
478,اَیْنٹْھنا
479,اَینْٹھنی
480,اِیْنْچا تانا
481,اِیْنْچا تانا تانی
482,آزُرْدَن دِلِ دوستاں جَہْلَ اسْت وكفّارۂ یَمِین سَہْل
483,اِیْنْچا تانا دابی حَوض
484,اِیْنْچا تانا کھینْچی
485,اینْچ کھینْچ
486,اینْچْنا
487,اینْچَن چھوڑ گَھسیَٹن میں پَڑْنا 
488,اینْچَن چھوڑ گَھسیَٹن میں پَھنْسْنا
489,اینچی
490,اِینْدَر
491,اَبُو الْقاسِم
492,آزْما
493,اینْدْری
494,اینْدْرین
495,ایِنْدَھن
496,اِینْدَھور
497,اَینْڈ
498,اَبْر ِ سِپر
499,اَرْضْہ
500,اَبْر ِ سِیَہ 
501,اَبْر ِ سِیاہ 
502,اَبْر ِ عالَمْگِیر
503,اَبْر ِ غَلِیظ
504,اَبْر ِ قِبْلَہ
505,اُتْپنَ
506,اَبْر ِ کَرَم
507,آگ 
508,آگا
509,اَبْر کو دیکھ کر گھڑے پھوڑنا
510,اِعْتِبارات
511,اِعْتِبارات اِربعہ
512,جانا
513,آومی
514,اِعْتِبارَن
515,اَبْر کُہْساری 
516,اَبْر ِ کوہْسار
517,اَبْر کُھلنا
518,اَبْر ِ گَنْدَہ بَہار
519,اِعْتِباری
520,اِعْتِباری
521,اِعْتِدا
522,اَعْتِداد
523,اَبْر گَوہَر بار
524,اَلاے بَلاے
525,اَرْضی
526,اَبْر گِھرنا
527,اَتِْحادی
528,اَبْر ِ مُرْدَہ
529,اَلْبان
530,اَبْر ِ مِسی
531,اَبْر ِ مَطِیر
532,اِعْتِدال
533,اِعْتِدال پَر آنا
534,اَبْر ِ نَوبَہاری
535,اَبْر ِ نَو بَہار 
536,اِعْتِدال پَسَنْد
537,اِعْتِدال حَرَکَتِ عَین
538,اَبْر ِ نَیْساں
539,اُتَّر جاو کہ دَکَّھن وہی کَرْم کے لَچَّھن
540,اُتَّر جاو کہ دَکَّھن وہی کَرْم کے لَکَّھن 
541,پری
542,اِبْر
543,اَبْر
544,اَبَر
545,اَمونیائی
546,اُ مَؐہات
547,اَبْرا
548,اِبْرا
